MovieID,Title,NumNodes,NumEdges,AvgDegree,Density,AvgClustering,Modularity,MeanEdgeSentiment,StdEdgeSentiment,SkewEdgeSentiment,KurtEdgeSentiment,AvgShortestPath,Diameter,AvgBetweenness,AvgCloseness,AvgEigenvector,Assortativity,Group
m203,the godfather,23,58,5.043478260869565,0.11462450592885376,0.18630355152094283,0.34126040428061827,0.051864480399586896,0.19324171426198883,-0.31121706436646657,0.5790880173748523,2.4071146245059287,4,0.06700545830980613,0.43206894883835006,0.1642408284439498,-0.47574130508392615,Top
m348,fight club,17,32,3.764705882352941,0.11764705882352941,0.0,-0.03515625,-0.025132554623820243,0.17581434206338123,-0.3774709836358979,-0.4411520417408825,2.073529411764706,3,0.07156862745098039,0.49828917983076193,0.20360563679505445,-0.8264625049077345,Top
m433,the matrix,12,30,5.0,0.22727272727272727,0.2916666666666667,0.27777777777777785,-0.022970931693306683,0.1357432438557218,-0.6530735407233205,1.205301117398597,2.1555555555555554,4,0.14444444444444443,0.4871203796203797,0.2612113916616577,-0.03535353535353621,Top
m529,star wars,12,24,4.0,0.18181818181818182,0.1726190476190476,0.2534722222222222,-0.019420257152184237,0.2200508015786676,-1.1964506023963204,3.1494597080932945,1.8888888888888888,3,0.11111111111111112,0.5520716112531969,0.28046547098917785,-0.5713172252533126,Top
m76,gladiator,14,34,4.857142857142857,0.18681318681318682,0.3829004329004329,0.17474048442906576,0.08267430672248033,0.1803017521742588,0.3143735342240448,0.3520428479301154,1.901098901098901,3,0.07509157509157509,0.5433256029684601,0.23338680740715592,-0.7114268255423158,Top
m504,schindler's list,13,24,3.6923076923076925,0.15384615384615385,0.0,-0.1145833333333333,0.06239462588618052,0.18358672786127092,0.7277602390941295,2.509202013283076,1.9743589743589745,3,0.08857808857808859,0.5255513717052179,0.2398165770837282,-0.8676639815880326,Top
m436,memento,11,20,3.6363636363636362,0.2,0.0,0.1322314049586777,0.041964545221673345,0.14642068637465713,1.1107158968873763,2.0450811490099516,2.036363636363636,3,0.11515151515151514,0.5096644841226885,0.26939968471551917,-0.7142857142857145,Top
m502,saving private ryan,9,26,5.777777777777778,0.3611111111111111,0.4841269841269842,0.09763313609467457,-0.020161322504182344,0.15589807662131813,-0.6677658930865921,0.7369682656716536,1.7222222222222223,3,0.10317460317460317,0.6044699672150653,0.30076068619402746,-0.6871584699453563,Top
m592,the usual suspects,16,32,4.0,0.13333333333333333,0.19642857142857142,0.412109375,-0.03603956740464826,0.14868163862703374,-0.2200091609515083,0.19981221306938357,2.3484848484848486,4,0.13484848484848486,0.4431426606471897,0.23991451633261462,-0.3542319749216301,Top
m369,the godfather: part ii,32,70,4.375,0.07056451612903226,0.19131753663003664,0.4824489795918367,0.039699593824930296,0.14970758518199132,-0.22822631074266111,-0.535120577684304,2.3636363636363638,5,0.06818181818181818,0.440233636479608,0.17049121718667745,-0.34189151982378874,Top
m419,the silence of the lambs,15,28,3.7333333333333334,0.13333333333333333,0.0,0.1377551020408163,0.07096056578664968,0.18184114694146575,-0.04205679835346164,-0.035659830084642685,2.2095238095238097,4,0.09304029304029303,0.47208353260003194,0.21624601770895985,-0.6724531749657375,Top
m40,braveheart,15,36,4.8,0.17142857142857143,0.32857142857142857,0.4027777777777778,-0.07366423681257012,0.21885592311624805,-0.5875338392092031,-0.1449344538043018,2.7523809523809524,6,0.13479853479853482,0.38229210040174333,0.21780773385620894,-0.2714285714285709,Top
m574,titanic,19,36,3.789473684210526,0.10526315789473684,0.0982456140350877,0.5200617283950617,0.0716591091222949,0.15437960451096264,0.8479122446758532,0.39363818718375,2.9904761904761905,6,0.1531135531135531,0.3507110415966245,0.20003192127054362,0.016248153618906594,Top
m182,the sixth sense,7,12,3.4285714285714284,0.2857142857142857,0.0,0.23611111111111108,0.038793438903863435,0.20321980973879605,-0.7835678507342897,0.2217155568694893,2.380952380952381,5,0.2761904761904762,0.44066960608313993,0.35119847019943756,-0.3333333333333326,Top
m547,terminator 2: judgment day,10,20,4.0,0.2222222222222222,0.15333333333333332,0.265,-0.03628293623493624,0.21552667528549485,0.15987949853645989,0.012113766118490243,1.9642857142857142,4,0.1607142857142857,0.5364898989898991,0.31637258121386924,-0.18721461187214683,Top
m372,goodfellas,15,28,3.7333333333333334,0.13333333333333333,0.08015873015873015,0.42091836734693877,-0.06688641066953097,0.20409819493154524,-0.6515186263032244,0.12320369926058028,2.2948717948717947,4,0.11771561771561771,0.4559362859362859,0.23509714043913751,-0.44278010784901156,Top
m55,eternal sunshine of the spotless mind,14,36,5.142857142857143,0.1978021978021978,0.2710884353741496,0.316358024691358,0.0829554579289628,0.18736533628409952,-0.02137581751375299,0.382600391408523,2.0303030303030303,3,0.10303030303030303,0.5092937545388526,0.2536980408559613,-0.4266666666666667,Top
m463,one flew over the cuckoo's nest,21,56,5.333333333333333,0.13333333333333333,0.3358232181761594,0.28125,0.0470540884264545,0.13321729017732503,-0.23327202309326794,0.24031312367417268,2.0238095238095237,3,0.05388471177944863,0.5088175873064925,0.18316883479751075,-0.5545521871043266,Top
m170,reservoir dogs,13,34,5.230769230769231,0.21794871794871795,0.23846153846153847,0.19723183391003457,-0.07880643827668007,0.21596608187612282,-0.26675718284135064,1.2441016939039713,2.358974358974359,4,0.12354312354312355,0.44719291210114,0.2250027411820463,-0.05934718100890155,Top
m50,donnie darko,19,44,4.631578947368421,0.1286549707602339,0.19919028340080971,0.32851239669421484,-0.0047437575243596064,0.19623367411915554,-0.6331620980738215,3.366916998004365,2.409356725146199,5,0.08290333677330582,0.43557662227525556,0.181850728546272,-0.4897153200592397,Top
m489,star wars: episode vi - return of the jedi,14,30,4.285714285714286,0.16483516483516483,0.09285714285714286,0.39555555555555555,0.035793794312169315,0.1585123048444752,-0.3584860750071035,-0.8211147032891266,2.7142857142857144,5,0.14285714285714285,0.38606328364052145,0.21711392833039175,-0.23134328358208972,Top
m253,back to the future,12,24,4.0,0.18181818181818182,0.16818181818181818,-0.12499999999999997,0.04136854348956851,0.1804136810234427,0.13020640416385693,-0.10119102916303557,1.8181818181818181,2,0.08181818181818182,0.5678571428571428,0.25534296090152214,-0.8879999999999999,Top
m114,léon,10,18,3.6,0.2,0.0,0.2098765432098765,0.05702291335978836,0.10460727546452064,0.5135197595172419,-0.3230353152882737,2.4,4,0.175,0.4343668831168831,0.2743966634894571,-0.7904509283819627,Top
m151,no country for old men,18,42,4.666666666666667,0.13725490196078433,0.17592592592592593,0.3968253968253968,0.044134285037991806,0.10120955578788521,-1.1076936234267427,2.7703568652474386,2.6470588235294117,4,0.10294117647058823,0.38998985697007915,0.18272835218008854,-0.6715668698458223,Top
m301,a clockwork orange,20,43,4.3,0.11578947368421053,0.20073529411764707,0.15185950413223134,0.021149951614922537,0.22762255684619503,-0.7548185091866376,0.6154385715949084,2.0473684210526315,3,0.058187134502923975,0.502557325287625,0.18843134705931344,-0.680572461362547,Top
m34,blade runner,18,36,4.0,0.11764705882352941,0.195679012345679,0.4429012345679012,0.028943994152866106,0.12121776957596175,0.27512504943267885,0.6284651184423149,2.6666666666666665,5,0.11904761904761905,0.389309532879471,0.20006348089005815,-0.5887133182844245,Top
m323,die hard,11,28,5.090909090909091,0.2545454545454545,0.3212121212121212,0.20153061224489796,-0.018041381137137717,0.25593604245767854,-0.6894184307153998,1.3093981747286527,2.290909090909091,5,0.14343434343434344,0.460467092820034,0.24817530624482728,-0.4195183776932836,Top
m236,alien,7,26,7.428571428571429,0.6190476190476191,0.8238095238095238,-0.044378698224852076,-0.005785034117576234,0.08417197380846848,-0.3354138062005529,-0.4462570003397155,1.380952380952381,2,0.07619047619047618,0.7547619047619049,0.36470682326286086,-0.6627906976744194,Top
m549,the terminator,10,16,3.2,0.17777777777777778,0.0,0.4140625,0.021352048160173158,0.1462802349500457,-0.22894746346996295,-0.4527761995809203,2.107142857142857,4,0.1845238095238095,0.4989428699955016,0.31874076098478854,-0.4166666666666667,Top
m269,the big lebowski,21,44,4.190476190476191,0.10476190476190476,0.15357142857142858,0.1683884297520661,-0.02011699051962011,0.1972376913297861,-0.9473067162862948,1.5551762789574672,2.017543859649123,3,0.05985552115583075,0.5101068725665261,0.19328951796357047,-0.7217133620689652,Top
m514,the shining,12,32,5.333333333333333,0.24242424242424243,0.3361111111111111,0.255859375,0.13184318328832115,0.13107559632778007,0.4369609198551452,-0.04973933425413346,1.9333333333333333,4,0.11666666666666667,0.5414972527472528,0.28421401378416256,-0.170182841068917,Top
m247,apocalypse now,22,50,4.545454545454546,0.10822510822510822,0.12938205585264406,0.23359999999999997,-0.025852980285607067,0.15800243842457556,0.38854307179339836,0.16107658904270927,2.1125541125541125,4,0.05562770562770563,0.4876602605071614,0.1786409647907597,-0.664868509777478,Top
m98,indiana jones and the last crusade,9,22,4.888888888888889,0.3055555555555556,0.4007936507936508,0.020661157024793382,0.07315292784117831,0.18535309627681018,0.8008563519183587,2.1622030296998584,1.6944444444444444,2,0.0992063492063492,0.6126984126984127,0.3018022220351604,-0.7937131630648326,Top
m307,crash,5,8,3.2,0.4,0.0,-0.3125,-0.0550260708874459,0.14362815800894976,-0.4320890814089058,0.6525723125297067,1.6,2,0.2,0.6571428571428571,0.42426403914422683,-1.0,Top
m15,aliens,13,29,4.461538461538462,0.19230769230769232,0.3005494505494506,0.2933333333333333,0.038008686528232805,0.17446017684831214,0.6858092954231136,1.5938018223163963,1.9090909090909092,3,0.10101010101010101,0.5438950337275696,0.267656854066502,-0.5309842041312269,Top
m587,twelve monkeys,14,28,4.0,0.15384615384615385,0.08673469387755102,0.4311224489795918,-0.05336246965271615,0.17531598120113362,-0.5378559223671615,0.12274029611591208,2.5824175824175826,5,0.13186813186813187,0.40586291861975676,0.22037000999491194,-0.4093067426400756,Top
m42,casablanca,15,42,5.6,0.2,0.35414141414141415,0.21882086167800457,0.09043742066431489,0.12028255727443896,0.4195176965166258,1.9543550078366243,1.8205128205128205,3,0.07459207459207459,0.5694084089576626,0.2369617685258644,-0.5625105449637252,Top
m189,spider-man,18,42,4.666666666666667,0.13725490196078433,0.06604938271604938,0.38888888888888884,0.06166414451182885,0.20836858745577977,0.946106080676406,0.5915751012115118,2.542483660130719,5,0.09640522875816993,0.4093953525640684,0.19744788936507673,-0.46882494004796155,Top
m347,fargo,25,60,4.8,0.1,0.23406060606060605,0.3955555555555556,0.05821513705073816,0.14426713558980872,-0.513096968213906,3.136539990768897,2.4966666666666666,4,0.06507246376811594,0.4127150256267013,0.16372291367508157,-0.6389512344419509,Top
m332,l.a. confidential,21,54,5.142857142857143,0.12857142857142856,0.2792723149866007,0.32098765432098764,0.008427321592965656,0.1466275240241338,-0.5495745223533348,0.32425877294506167,2.4047619047619047,5,0.07393483709273184,0.4317765658982043,0.175398058248699,-0.6202106905969569,Top
m3,2001: a space odyssey,13,22,3.3846153846153846,0.15384615384615385,0.17948717948717946,0.4548611111111111,0.14488644514155877,0.14556712546374187,0.9704327490383186,0.6919593148663012,1.9444444444444444,3,0.1349206349206349,0.5379188712522046,0.29768855545770645,-0.6700336700336701,Top
m555,the truman show,16,28,3.5,0.11666666666666667,0.0,0.26785714285714285,0.08106286546147566,0.18593557580167624,1.7169284678450247,5.050663209460771,2.197802197802198,4,0.09981684981684981,0.4737699904523213,0.22598514248607562,-0.6008316008316007,Top
m205,taxi driver,13,26,4.0,0.16666666666666666,0.15524475524475523,0.011834319526627245,0.050852434020138185,0.1203924453986926,-0.44055829602916713,0.08412407454670001,1.9615384615384615,3,0.08741258741258742,0.5288958533105691,0.24036112261774267,-0.7741176470588237,Top
m536,dr. strangelove or: how i learned to stop worrying and love the bomb,18,34,3.7777777777777777,0.1111111111111111,0.2,0.6297577854671281,-0.015304456607100066,0.12542714591221168,-1.3411324147316128,4.832101992157993,2.107142857142857,4,0.18452380952380948,0.4984156468531468,0.3142361152174791,-0.7246376811594215,Top
m445,monty python and the holy grail,28,54,3.857142857142857,0.07142857142857142,0.05119047619047619,0.618655692729767,0.03509754558969836,0.1788865468390302,-0.7338218607917425,1.5453832990031673,3.986666666666667,8,0.12985507246376812,0.2593008946152438,0.13505861997988813,-0.4468085106382974,Top
m579,toy story,12,26,4.333333333333333,0.19696969696969696,0.2867063492063492,0.26627218934911245,-0.014875566336460751,0.14991872134534462,-0.0038439225649949424,-0.7836728150466996,1.8888888888888888,3,0.11111111111111112,0.5521323529411765,0.27896872005385753,-0.4570596797671037,Top
m95,i am legend,5,8,3.2,0.4,0.0,-0.3125,0.11307177083333333,0.21956806081076763,1.1985380999157316,0.9428474967097409,1.6,2,0.2,0.6571428571428571,0.42426403914422683,-1.0,Top
m373,good will hunting,18,40,4.444444444444445,0.13071895424836602,0.14563492063492064,0.41874999999999996,0.030864878086663806,0.16390029149351404,-0.87939080723228,2.1733855403435625,2.4836601307189543,4,0.09272875816993463,0.4166518548503453,0.1959137626902139,-0.6711590296495951,Top
m582,trainspotting,14,36,5.142857142857143,0.1978021978021978,0.1937074829931973,0.2978395061728395,0.03141224036684564,0.18559147553464117,0.5225341682267255,0.186935961419735,2.2857142857142856,5,0.10714285714285712,0.4594917277957803,0.22172420211529537,-0.4521739130434781,Top
m411,jurassic park,13,40,6.153846153846154,0.2564102564102564,0.4208791208791208,0.1975,0.034000798877335245,0.16244401419633767,-0.05202949909783964,0.3776370849093351,2.128205128205128,4,0.10256410256410256,0.49177812716772873,0.23737953628806246,-0.3080168776371294,Top
m109,juno,16,34,4.25,0.14166666666666666,0.1708333333333333,0.3633217993079585,0.10489985574568338,0.15299836990549398,0.09026767725572774,0.32119060661351906,2.1538461538461537,4,0.09615384615384616,0.4836178780821639,0.2245546763288851,-0.4604662949822604,Top
m97,independence day,19,36,3.789473684210526,0.10526315789473684,0.1543859649122807,0.58179012345679,0.026127421991588653,0.18276937953242786,1.1649047822445668,2.050490761703224,3.076923076923077,7,0.17307692307692307,0.3387562367998832,0.227625641546432,-0.1719532554257096,Top
m482,psycho,14,32,4.571428571428571,0.17582417582417584,0.2928571428571428,0.296875,0.0034979486947965075,0.13708372756366188,0.20413952706565358,0.37075475009849823,1.9555555555555555,3,0.11944444444444442,0.5301706188548294,0.28239216921034,-0.06532663316582915,Top
m30,big fish,11,28,5.090909090909091,0.2545454545454545,0.3191919191919192,0.19387755102040818,0.058579296373561074,0.10775433904601447,0.3118586831570576,-0.7815190961530059,1.8363636363636364,3,0.09292929292929294,0.5658591260195538,0.2634830315922301,-0.7455470737913473,Top
m108,jaws,12,28,4.666666666666667,0.21212121212121213,0.30357142857142855,0.2423469387755102,0.04572289184513518,0.20497552930286667,-0.1553490257238666,3.128218990079014,1.8444444444444446,3,0.10555555555555556,0.5655485020094994,0.28188008594412534,-0.45098039215686264,Top
m298,citizen kane,21,52,4.9523809523809526,0.12380952380952381,0.18021978021978022,0.3498520710059172,0.10015912027205892,0.2021069211785115,1.1357490648661537,1.346198496490027,2.4210526315789473,6,0.08359133126934985,0.43356859431744543,0.1892987838412672,-0.5058467464575596,Top
m566,the pianist,18,36,4.0,0.11764705882352941,0.14936914936914936,0.14197530864197527,0.11317372574955908,0.19658244157101082,0.7290522274288788,1.6701557033109022,1.9666666666666666,3,0.06904761904761905,0.5250346366995073,0.21329131554758252,-0.6779281148833736,Top
m126,minority report,20,46,4.6,0.12105263157894737,0.14487179487179486,0.3156899810964084,-0.006722646858925458,0.16098928917728206,-0.8010789326875193,4.094195396682352,2.2091503267973858,4,0.07557189542483661,0.4719172148338815,0.19176120315397938,-0.4926417370325694,Top
m612,watchmen,16,30,3.75,0.125,0.14583333333333334,0.4111111111111111,-0.05541641669752331,0.16401593408877224,0.7657460126511864,1.5081858217895734,2.1333333333333333,4,0.14166666666666666,0.4915987816531294,0.2767293196435271,-0.04444444444444372,Top
m414,king kong,7,14,4.0,0.3333333333333333,0.11904761904761904,0.22448979591836735,0.04609525810324129,0.15772555436058872,1.1119487771812777,1.647727810436506,1.9047619047619047,3,0.18095238095238095,0.5519361590790163,0.3441664368145739,-0.4848484848484842,Top
m5,the fifth element,22,44,4.0,0.09523809523809523,0.050826446280991734,0.4989669421487603,0.06835588489603829,0.19253411200236017,-0.2472747052555909,0.37785687884679,2.5555555555555554,5,0.09150326797385622,0.4067686914515324,0.18621954831770926,-0.48508634222919944,Top
m425,lost in translation,9,16,3.5555555555555554,0.2222222222222222,0.0,0.2734375,0.14316874626068377,0.11565864194454821,0.46686609641796023,0.5013850849491597,2.2777777777777777,4,0.18253968253968253,0.45896736142350175,0.29785073498059655,-0.6444444444444445,Top
m422,"lock, stock and two smoking barrels",23,54,4.695652173913044,0.1067193675889328,0.22753623188405794,0.6056241426611797,0.05730807488807489,0.17382633233120673,-0.07408023346638799,0.6003365578500621,3.376190476190476,7,0.12506265664160404,0.3069954848779075,0.15717571044916112,-0.07127112417340145,Top
m480,the princess bride,15,38,5.066666666666666,0.18095238095238095,0.22444444444444445,0.3642659279778393,-0.04162543279429594,0.17315767817966893,-0.4943467567454669,-0.29009410126121393,2.227272727272727,5,0.12272727272727273,0.4676393870365421,0.2521724036258297,-0.013333333333333195,Top
m282,the bourne identity,18,32,3.5555555555555554,0.10457516339869281,0.11234567901234567,0.427734375,0.010932576173929478,0.1526995965262578,-0.922014017887746,1.9307136412726287,2.142857142857143,3,0.09523809523809523,0.48310220552867617,0.22717404490874768,-0.5194186920571285,Top
m428,magnolia,36,72,4.0,0.05714285714285714,0.07777777777777778,0.6929012345679012,0.0076541776235708875,0.16635568835138656,-0.3875144124351561,1.7445982738035797,2.676470588235294,5,0.11176470588235293,0.38510018915713956,0.2015814058420345,-0.516438356164384,Top
