MovieID,Title,NumNodes,NumEdges,AvgDegree,Density,AvgClustering,Modularity,MeanEdgeSentiment,StdEdgeSentiment,SkewEdgeSentiment,KurtEdgeSentiment,AvgShortestPath,Diameter,AvgBetweenness,AvgCloseness,AvgEigenvector,Assortativity,Group
m614,x-men,9,24,5.333333333333333,0.3333333333333333,0.22592592592592592,0.15972222222222215,0.020827453703703713,0.19843126865002542,-1.0259209538613974,3.5804778532730746,1.9166666666666667,4,0.13095238095238093,0.5377667167140852,0.3118423126199848,-0.3018867924528312,Top
m125,men in black,14,32,4.571428571428571,0.17582417582417584,0.19437229437229436,0.23046875,0.03708122822056416,0.15801825665248373,0.5840914293420503,1.8189922768164504,2.0549450549450547,4,0.08791208791208792,0.5065250965250966,0.22757368355783045,-0.6120906801007556,Top
m167,rear window,10,20,4.0,0.2222222222222222,0.20357142857142857,0.08000000000000002,0.04787281782341589,0.11120987482900206,0.598501737143095,0.3244938838752587,1.9333333333333333,3,0.11666666666666665,0.5396323529411765,0.2797157647662213,-0.720116618075802,Top
m267,being john malkovich,19,42,4.421052631578948,0.12280701754385964,0.17969924812030078,0.3866213151927438,0.12607275470879928,0.13802742633115744,0.06090814970256565,-0.8341801799582313,2.4,4,0.10769230769230771,0.43322225928160224,0.21604435111158926,-0.32934926958831334,Top
m179,signs,7,16,4.571428571428571,0.38095238095238093,0.31428571428571433,0.1484375,-0.0462051313393148,0.11462740826776903,-0.057468117423090714,1.0624791464628496,1.7619047619047619,3,0.15238095238095237,0.5949288806431662,0.34584928116449726,-0.6,Top
m262,batman,15,29,3.8666666666666667,0.14285714285714285,0.22888888888888886,0.48888888888888893,-0.009607092900917965,0.18651331903520457,-0.21401159995740737,0.2589695777026515,2.2222222222222223,4,0.15277777777777776,0.4681181951041286,0.2846175673956427,-0.2219959266802444,Top
m99,indiana jones and the temple of doom,8,22,5.5,0.39285714285714285,0.48214285714285715,0.0991735537190083,-0.04873198924308015,0.1324605120279788,-0.28359220520774575,-0.1504448611128315,1.6071428571428572,2,0.10119047619047619,0.6464306526806527,0.3219425462323681,-0.7338003502626971,Top
m289,casino,44,102,4.636363636363637,0.05391120507399577,0.18183785911058636,0.45155709342560557,0.04194016947719501,0.16448721371405794,-0.5802654829769586,1.8273465998714027,2.5168690958164643,5,0.04099646204909362,0.40896405643064543,0.12206690336959691,-0.5088274803300713,Top
m474,platoon,13,29,4.461538461538462,0.19230769230769232,0.2076923076923077,0.38,-0.19239430760810072,0.21843932638003605,-0.21219832334096933,-1.2041706040042028,2.066666666666667,4,0.1333333333333333,0.5032899581237177,0.2875833833719449,-0.03960396039604002,Top
m206,the rock,4,6,3.0,0.5,0.0,-0.33333333333333337,0.0074306944444444455,0.072205471640442,-0.07548210198333098,-1.7182279965985974,1.5,2,0.25,0.7000000000000001,0.48296289541914517,-1.0,Top
m517,sleepy hollow,16,30,3.75,0.125,0.12580128205128205,-0.015555555555555552,-0.044282709672755605,0.13790510601525996,0.7179826475818509,1.4061608959041987,1.8461538461538463,2,0.07051282051282051,0.5573809523809523,0.23345934896604872,-0.7855280312907431,Top
m240,american pie,19,43,4.526315789473684,0.1286549707602339,0.15914786967418548,0.44111570247933884,0.08943610669749931,0.14642053936192187,-0.13793649802584815,-0.1083902475168359,2.426900584795322,4,0.08393532851737187,0.4265812769307604,0.18900803298226074,-0.5044117647058831,Top
m302,collateral,14,26,3.7142857142857144,0.14285714285714285,0.17346938775510207,0.4053254437869823,-0.021226577554669262,0.2124869623662484,-0.5177934304239066,1.675307672038901,1.8333333333333333,3,0.11904761904761904,0.5688294811101828,0.2989957133745791,-0.42729970326409533,Top
m341,the exorcist,20,44,4.4,0.11578947368421053,0.21225108225108222,0.41012396694214875,0.01325846719590232,0.18460153447723646,-0.8554730294132216,3.55349549285945,2.3529411764705883,5,0.08455882352941176,0.4421049511370375,0.19192901766636972,-0.5035769034236075,Top
m39,the bourne supremacy,16,28,3.5,0.11666666666666667,0.07291666666666667,0.48214285714285704,-0.007626581983014256,0.12333092029084641,-0.1753734602562959,0.4027418318725857,2.3333333333333335,4,0.13333333333333333,0.44675909767788174,0.24764343289904223,-0.34025374855824725,Top
m448,mulholland dr.,22,34,3.090909090909091,0.0735930735930736,0.0,0.685121107266436,0.063420384043353,0.1684720077681665,-0.927561894236802,2.0829292112959763,1.7777777777777777,2,0.1111111111111111,0.585185185185185,0.30078975701300315,-0.5773935048502742,Top
m41,the butterfly effect,15,34,4.533333333333333,0.1619047619047619,0.2692307692307692,0.143598615916955,-0.044607830638247734,0.17784974648184354,0.05585082178842719,-0.18393105737502724,1.9428571428571428,3,0.07252747252747253,0.5317142999950017,0.22327666748651703,-0.7023726448011164,Top
m610,the wizard of oz,17,50,5.882352941176471,0.18382352941176472,0.4793363499245852,0.25999999999999995,0.039285407004740806,0.16561993486847718,0.34081462215468533,0.18249065206759685,1.8666666666666667,3,0.06666666666666667,0.551868945868946,0.2211225503405311,-0.42105263157894735,Top
m43,cast away,16,28,3.5,0.11666666666666667,0.0,-0.12755102040816324,0.025986004438644135,0.14258195862091963,0.10092315627528743,-0.5158015077021587,1.8571428571428572,2,0.07142857142857142,0.5542857142857142,0.23261531491283285,-0.8666666666666663,Top
m343,face/off,15,34,4.533333333333333,0.1619047619047619,0.21158730158730157,0.24913494809688586,0.017127221184967345,0.13617187600029843,-0.460162700405631,0.05324228631409289,2.066666666666667,3,0.08205128205128205,0.4999873006324618,0.21993231088324108,-0.8657613535173638,Top
m402,it's a wonderful life,30,58,3.8666666666666667,0.06666666666666667,0.1,0.2080856123662306,0.13357709232525522,0.17831853380634016,1.2424634248788167,2.0955014082322156,2.1994301994301995,4,0.047977207977207975,0.4693094466679373,0.15381308595993037,-0.6424772667917091,Top
m20,american psycho,17,34,4.0,0.125,0.11813725490196078,-0.15743944636678217,0.045043581499236665,0.14525520670994596,0.22367833511461646,0.29201613783192215,1.875,2,0.058333333333333334,0.5466160657811512,0.2086377265480534,-0.9115555555555555,Top
m591,unforgiven,15,36,4.8,0.17142857142857143,0.30158730158730157,0.2962962962962963,-0.013217295080070487,0.16954959996667818,0.11236694179914615,-0.6416925110751714,2.3714285714285714,4,0.10549450549450551,0.4383654901460777,0.2219419141563513,-0.42884801548886686,Top
m491,rocky,21,40,3.8095238095238093,0.09523809523809523,0.09576138147566719,0.29875,0.04992952042842103,0.12407041229998071,-0.13258708660494348,-0.3489474670657562,2.4035087719298245,5,0.08255933952528381,0.43507067387041715,0.18409788949892966,-0.5965207631874299,Top
m16,amadeus,28,69,4.928571428571429,0.09259259259259259,0.3547052154195011,0.36653061224489797,0.09200520364453109,0.20303387472085418,-0.04768357639012489,6.544509372681416,2.0,3,0.0625,0.5177594627526978,0.2016513477509012,-0.2695503421309874,Top
m590,unbreakable,10,22,4.4,0.24444444444444444,0.24047619047619045,0.09090909090909091,0.05670308695216902,0.14981675219573606,1.058984354882947,0.872399109776508,1.8666666666666667,3,0.10833333333333332,0.5576948051948052,0.281229010149539,-0.782407407407407,Top
m217,there's something about mary,18,42,4.666666666666667,0.13725490196078433,0.19957264957264956,0.26530612244897955,0.05859759486409312,0.1632870887322739,1.3348289064994587,3.63765939997723,2.1372549019607843,3,0.07107843137254903,0.48257138314609577,0.2001921614695499,-0.7169205358781435,Top
m468,pearl harbor,21,38,3.619047619047619,0.09047619047619047,0.023809523809523808,0.5263157894736842,0.0243916160192147,0.1723404259136693,-0.442394694832376,0.6569973006879719,2.6153846153846154,6,0.1346153846153846,0.4002152594245437,0.22441988269984245,-0.17246835443037953,Top
m142,the mummy,10,24,4.8,0.26666666666666666,0.37,0.19097222222222218,-0.08544895192906223,0.21283896988090878,-1.709221108816906,3.554714257730307,1.7857142857142858,3,0.13095238095238096,0.5865181795328853,0.32315348758370316,-0.1162790697674423,Top
m153,"o brother, where art thou?",15,25,3.3333333333333335,0.12380952380952381,0.1365079365079365,0.4940828402366864,0.03724167860374918,0.14823142137020706,1.5940379974418357,5.499806947581863,1.9166666666666667,3,0.13095238095238093,0.545326278659612,0.2973278305410706,-0.405063291139241,Top
m390,hotel rwanda,20,42,4.2,0.11052631578947368,0.13391812865497074,-0.09523809523809525,0.023686674432452832,0.18062375453710297,-1.4535468700100138,3.2985215080711834,1.8894736842105264,2,0.049415204678362565,0.5407314457314458,0.1902397236616482,-0.868459946792788,Top
m594,vertigo,10,18,3.6,0.2,0.0,-0.07407407407407408,0.02841065908990243,0.1311268628722249,-1.5296993810452815,2.981068184193031,1.9555555555555555,3,0.11944444444444444,0.5337500000000001,0.27962809564765095,-0.834763948497855,Top
m249,as good as it gets,15,32,4.266666666666667,0.1523809523809524,0.09037037037037038,0.388671875,0.018740545670192787,0.17770919413547104,-0.8816140762640424,0.14960157008693464,2.219047619047619,3,0.09377289377289376,0.4670957649830056,0.2178641102859831,-0.6693032015065913,Top
m507,scream,16,40,5.0,0.16666666666666666,0.22172619047619047,0.3075,-0.041028701823998835,0.143710421441373,-0.07261413334314805,-0.5461234622297009,2.0454545454545454,4,0.10454545454545455,0.5108581750851487,0.24912430967878285,-0.032078103207810536,Top
m181,simone,18,38,4.222222222222222,0.12418300653594772,0.14882154882154883,0.3448753462603878,0.07740907965899839,0.16832440561848186,-1.1082607600551753,4.446375924302602,2.1333333333333333,4,0.08095238095238097,0.48751704025141523,0.2091171240207557,-0.5673040869891264,Bottom
m527,spare me,15,42,5.6,0.2,0.3808080808080808,0.20861678004535145,0.045301522054380206,0.14974552263499538,0.3902920727358107,0.5527512708138,1.8205128205128205,3,0.07459207459207459,0.568451699762967,0.24242762607332466,-0.5037037037037031,Bottom
m160,plastic man,8,28,7.0,0.5,0.5499999999999999,-0.038265306122448994,0.05376576753889963,0.1845909122067955,-0.6291059629662558,0.03655117782635742,1.6428571428571428,3,0.10714285714285712,0.6401709401709401,0.32216467557162126,-0.3424657534246564,Bottom
m135,mighty morphin power rangers,16,34,4.25,0.14166666666666666,0.40208333333333335,0.4134948096885813,-0.007486225490196078,0.1516668450867884,-0.46587984621235096,1.0255737197741022,2.0,4,0.14285714285714288,0.5271279192847821,0.28829185574898114,0.05889281507656074,Bottom
m488,red white black & blue,11,24,4.363636363636363,0.21818181818181817,0.24646464646464647,-0.010416666666666671,0.016094044871065107,0.15252371058723033,-1.118318852495122,2.108911223107185,1.7818181818181817,2,0.08686868686868687,0.5803233574131407,0.26852043862452735,-0.8224755700325735,Bottom
m588,u-turn,14,34,4.857142857142857,0.18681318681318682,0.3852813852813853,0.21453287197231835,-0.019930786333509136,0.10756323974556631,0.2417393253437043,0.39843584043062297,1.934065934065934,3,0.07783882783882783,0.5353344671201814,0.23200372381070683,-0.6107132199343486,Bottom
m337,star wars: the empire strikes back,16,46,5.75,0.19166666666666668,0.3949404761904762,0.31663516068052927,0.03360323509492228,0.158812675260325,-0.23929604520942546,-0.489294913761269,2.3583333333333334,4,0.09702380952380954,0.4384411995201861,0.2035448226939376,-0.48626817447496107,Bottom
m115,labor of love,19,34,3.5789473684210527,0.09941520467836257,0.0,0.18166089965397914,0.026560759464563637,0.13363100074584158,-1.0158178452291413,1.0470352878693427,2.176470588235294,4,0.0784313725490196,0.47667328398544273,0.20158645690636817,-0.6567100032233802,Bottom
m486,quantum project,3,4,2.6666666666666665,0.6666666666666666,0.0,-0.375,-0.00139375,0.026310035484345132,-0.0622910070415032,-1.5589113346216534,1.3333333333333333,2,0.3333333333333333,0.7777777777777777,0.5690356063072538,-1.0,Bottom
m457,neuromancer,13,32,4.923076923076923,0.20512820512820512,0.2606060606060606,0.20703125,-0.019236827474661718,0.21809373139797025,-1.261378387077827,1.63900270097108,1.8974358974358974,3,0.0815850815850816,0.545731191885038,0.24068700384476768,-0.7485945581290758,Bottom
m575,transatlantic merry-go-round,14,52,7.428571428571429,0.2857142857142857,0.47210884353741495,0.20044378698224852,0.05861901385113551,0.16161994874536698,-0.6225620497743225,1.115212094899447,2.0549450549450547,4,0.08791208791208792,0.5060680464783395,0.2283847038770293,-0.04690743046907237,Bottom
m603,the witching hour,15,28,3.7333333333333334,0.13333333333333333,0.1814814814814815,0.38010204081632654,0.04438453617654745,0.15101297971785868,-0.20246602520889395,0.3469295668180976,1.9272727272727272,3,0.10303030303030303,0.5402912699563417,0.2637816386176279,-0.4795321637426897,Bottom
m138,my mother dreams the satan's disciples in new york,5,8,3.2,0.4,0.0,-0.3125,0.10206435064935065,0.09434528564459252,0.9122818448405868,0.07612483819159266,1.6,2,0.2,0.6571428571428571,0.42426403914422683,-1.0,Bottom
m420,last of the mohicans,12,34,5.666666666666667,0.25757575757575757,0.2714285714285714,0.1903114186851211,0.009502541678952299,0.22656394803210042,-0.03146388153257953,0.6995135148557634,2.0757575757575757,4,0.10757575757575756,0.5047608940291615,0.24822972430693968,-0.49610591900311646,Bottom
m449,"""murderland""",8,20,5.0,0.35714285714285715,0.35416666666666663,0.08500000000000002,0.01864905584856443,0.22001007422107238,0.12204957495909506,2.049367327932436,2.107142857142857,5,0.1845238095238095,0.5007575757575757,0.3125335966422781,-1.942890293094024e-15,Bottom
m580,the magic toyshop,4,6,3.0,0.5,0.0,-0.33333333333333337,0.012457444444444445,0.04767613087150155,0.23450954686546305,-0.8018401383801166,1.5,2,0.25,0.7000000000000001,0.48296289541914517,-1.0,Bottom
m604,white angel,6,14,4.666666666666667,0.4666666666666667,0.4777777777777778,0.03061224489795916,-0.024289416736581367,0.13420802034342177,0.37409688725891127,-0.7992663834987761,1.5333333333333334,2,0.13333333333333333,0.6792328042328043,0.3835907835511781,-0.7657657657657667,Bottom
m526,spacejacked,13,26,4.0,0.16666666666666666,0.14102564102564102,0.5,0.0654963210745724,0.2063874535457952,0.49940136523419265,-0.273683392806475,2.7333333333333334,6,0.21666666666666665,0.3838747630078899,0.2610318806146041,-0.058139534883720964,Bottom
m171,roughshod,13,34,5.230769230769231,0.21794871794871795,0.19963369963369965,0.25778546712802763,0.007730776261653027,0.09443610547322781,-0.08916460883111056,-0.5457375240026971,2.230769230769231,4,0.11188811188811187,0.4633580782790939,0.2459263169114827,-0.6078971533517002,Bottom
m237,alien vs. predator,13,26,4.0,0.16666666666666666,0.21538461538461537,0.42899408284023677,0.03650772893772894,0.16113517144197656,0.7436917001133769,0.5325074721284442,1.9642857142857142,4,0.1607142857142857,0.5364583333333333,0.3063938007812208,0.09722222222222203,Bottom
m593,verdict,22,56,5.090909090909091,0.12121212121212122,0.26701222753854337,0.22767857142857142,0.040209859195002744,0.14132396352298301,-0.3008053875654629,0.381407668209369,2.116883116883117,4,0.05584415584415585,0.4901641425349542,0.17458776034516746,-0.620211898940505,Bottom
m82,"happy birthday, wanda june",9,30,6.666666666666667,0.4166666666666667,0.9333333333333333,0.0911111111111111,0.013869370165775646,0.1372105063443997,0.944055136813851,3.492077796271227,1.2,2,0.05000000000000001,0.8541666666666666,0.39976525878168845,0.411764705882353,Bottom
m476,the ploughman's lunch,12,26,4.333333333333333,0.19696969696969696,0.17037037037037037,0.06804733727810654,0.09188207968230026,0.13861697253422486,0.3715461052460634,-0.07798828381263823,1.9242424242424243,3,0.09242424242424242,0.5398067726788235,0.2524849809519631,-0.7476190476190474,Bottom
m475,playback,18,44,4.888888888888889,0.1437908496732026,0.1257936507936508,0.3512396694214876,0.041867504603788935,0.12856695433895457,0.1821365417515526,0.5959076074992833,2.418300653594771,4,0.0886437908496732,0.42994591457201825,0.1909608981146817,-0.4578313253012055,Bottom
m392,house of the damned,6,22,7.333333333333333,0.7333333333333333,0.7111111111111111,-0.11983471074380163,0.024794801076077823,0.1562698817029926,-0.4527339966264815,1.7113892151182837,1.2666666666666666,2,0.06666666666666667,0.8015873015873015,0.40362715871604077,-0.35616438356165087,Bottom
m75,ghostbusters,19,36,3.789473684210526,0.10526315789473684,0.07485380116959064,0.46759259259259256,0.09526217661428905,0.1676265312663948,0.3457664903540522,-0.5235853105370762,2.2857142857142856,4,0.09890109890109891,0.455752065554771,0.21556794136945293,-0.3978494623655915,Bottom
m508,seven,9,20,4.444444444444445,0.2777777777777778,0.2698412698412698,0.06499999999999999,0.0024996159042980693,0.10664959644111593,-0.6607985489349849,1.6023971886612776,1.8333333333333333,3,0.11904761904761904,0.5688294811101828,0.2989957133745791,-0.7770597738287565,Bottom
m275,bloodmoon,14,30,4.285714285714286,0.16483516483516483,0.18174603174603174,0.27333333333333326,0.07472823454556383,0.1519270577756079,-0.4769521668914114,0.2886684936672932,2.120879120879121,3,0.0934065934065934,0.4895312989051572,0.22918117635465987,-0.6266145989786721,Bottom
m354,five feet high and rising,9,14,3.111111111111111,0.19444444444444445,0.0,0.22448979591836732,0.0627981941867656,0.11117756238336714,0.16208335784101027,-0.7558449365396527,1.6666666666666667,2,0.16666666666666666,0.6296296296296297,0.38137434684238825,-0.7289156626506026,Bottom
m159,pirates of the caribbean,12,38,6.333333333333333,0.2878787878787879,0.5373015873015873,0.18975069252077562,0.026406354339435046,0.17728238906754185,0.6176896137383975,1.6109035403008818,1.9848484848484849,4,0.09848484848484847,0.5260863617068608,0.25361659048434315,-0.3401253918495292,Bottom
m387,hider in the house,13,26,4.0,0.16666666666666666,0.04358974358974359,0.42307692307692313,0.09162425049554956,0.18119948892187068,1.7138649451572743,6.936373119782745,2.4358974358974357,4,0.13053613053613053,0.42762209716085714,0.2359343028005815,-0.48631239935587744,Bottom
m260,batman and robin,13,28,4.3076923076923075,0.1794871794871795,0.22051282051282048,0.3596938775510204,0.02573417985914461,0.1704736244222517,-0.252662180202947,0.5155295766812431,1.8095238095238095,3,0.1619047619047619,0.5782931354359926,0.3416383003666844,-0.4183006535947712,Bottom
m455,nothing but a man,19,42,4.421052631578948,0.12280701754385964,0.21184210526315791,0.16326530612244897,0.04714766934195598,0.15965426414186631,-0.13636565775464346,2.3160212195715477,2.0584795321637426,4,0.06226350189198487,0.5019510069045673,0.19239067598532594,-0.6702297984554527,Bottom
